duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
5.45,2013-09-07 07:04:00,2013,9,7,5,San Francisco,San Francisco,subscriber
10.133333333333333,2013-09-07 07:37:00,2013,9,7,5,San Francisco,San Francisco,subscriber
50.3,2013-09-07 07:46:00,2013,9,7,5,San Francisco,San Francisco,customer
5.516666666666667,2013-09-07 07:49:00,2013,9,7,5,San Francisco,San Francisco,customer
4.583333333333333,2013-09-07 08:08:00,2013,9,8,5,San Francisco,San Francisco,subscriber
2.0166666666666666,2013-09-07 08:09:00,2013,9,8,5,San Francisco,San Francisco,subscriber
9.95,2013-09-07 08:14:00,2013,9,8,5,San Francisco,San Francisco,subscriber
12.633333333333333,2013-09-07 08:23:00,2013,9,8,5,San Francisco,San Francisco,customer
42.65,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,customer
26.566666666666666,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,customer
26.366666666666667,2013-09-07 08:26:00,2013,9,8,5,San Francisco,San Francisco,customer
25.7,2013-09-07 08:27:00,2013,9,8,5,San Francisco,San Francisco,subscriber
12.966666666666667,2013-09-07 08:35:00,2013,9,8,5,San Francisco,San Francisco,subscriber
52.53333333333333,2013-09-07 08:35:00,2013,9,8,5,San Francisco,San Francisco,customer
7.116666666666666,2013-09-07 08:37:00,2013,9,8,5,San Francisco,San Francisco,customer
48.88333333333333,2013-09-07 08:38:00,2013,9,8,5,San Francisco,San Francisco,customer
4.716666666666667,2013-09-07 08:40:00,2013,9,8,5,San Francisco,San Francisco,subscriber
29.283333333333335,2013-09-07 08:40:00,2013,9,8,5,San Francisco,San Francisco,subscriber
7.316666666666666,2013-09-07 08:44:00,2013,9,8,5,San Francisco,San Francisco,subscriber
5.716666666666667,2013-09-07 08:46:00,2013,9,8,5,Mountain View,Mountain View,subscriber
11.733333333333333,2013-09-07 08:47:00,2013,9,8,5,San Francisco,San Francisco,customer
12.916666666666666,2013-09-07 08:47:00,2013,9,8,5,San Francisco,San Francisco,subscriber
18.916666666666668,2013-09-07 08:49:00,2013,9,8,5,San Francisco,San Francisco,customer
19.166666666666668,2013-09-07 08:50:00,2013,9,8,5,San Francisco,San Francisco,customer
23.783333333333335,2013-09-07 08:56:00,2013,9,8,5,San Francisco,San Francisco,subscriber
8.7,2013-09-07 08:57:00,2013,9,8,5,San Francisco,San Francisco,subscriber
16.216666666666665,2013-09-07 09:03:00,2013,9,9,5,San Francisco,San Francisco,customer
21.683333333333334,2013-09-07 09:05:00,2013,9,9,5,San Francisco,San Francisco,customer
21.266666666666666,2013-09-07 09:06:00,2013,9,9,5,San Francisco,San Francisco,customer
7.016666666666667,2013-09-07 09:07:00,2013,9,9,5,San Francisco,San Francisco,subscriber
23.666666666666668,2013-09-07 09:09:00,2013,9,9,5,San Francisco,San Francisco,customer
23.35,2013-09-07 09:09:00,2013,9,9,5,San Francisco,San Francisco,customer
2.25,2013-09-07 09:10:00,2013,9,9,5,San Francisco,San Francisco,customer
5.4,2013-09-07 09:10:00,2013,9,9,5,San Francisco,San Francisco,subscriber
8.416666666666666,2013-09-07 09:11:00,2013,9,9,5,San Francisco,San Francisco,subscriber
13.0,2013-09-07 09:12:00,2013,9,9,5,San Francisco,San Francisco,customer
12.966666666666667,2013-09-07 09:12:00,2013,9,9,5,San Francisco,San Francisco,customer
37.38333333333333,2013-09-07 09:14:00,2013,9,9,5,San Francisco,San Francisco,customer
21.583333333333332,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,customer
21.783333333333335,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,customer
24.45,2013-09-07 09:17:00,2013,9,9,5,San Francisco,San Francisco,customer
17.766666666666666,2013-09-07 09:19:00,2013,9,9,5,San Francisco,San Francisco,customer
117.01666666666667,2013-09-07 09:20:00,2013,9,9,5,San Francisco,San Francisco,customer
11.566666666666666,2013-09-07 09:22:00,2013,9,9,5,San Francisco,San Francisco,subscriber
15.0,2013-09-07 09:24:00,2013,9,9,5,San Francisco,San Francisco,customer
14.333333333333334,2013-09-07 09:25:00,2013,9,9,5,San Francisco,San Francisco,customer
14.05,2013-09-07 09:26:00,2013,9,9,5,San Francisco,San Francisco,customer
315.6,2013-09-07 09:27:00,2013,9,9,5,San Francisco,San Francisco,customer
19.666666666666668,2013-09-07 09:28:00,2013,9,9,5,San Francisco,San Francisco,customer
314.6333333333333,2013-09-07 09:28:00,2013,9,9,5,San Francisco,San Francisco,customer
18.266666666666666,2013-09-07 09:29:00,2013,9,9,5,San Francisco,San Francisco,customer
6.75,2013-09-07 09:30:00,2013,9,9,5,San Francisco,San Francisco,subscriber
8.383333333333333,2013-09-07 09:31:00,2013,9,9,5,San Francisco,San Francisco,subscriber
14.466666666666667,2013-09-07 09:32:00,2013,9,9,5,San Francisco,San Francisco,customer
15.116666666666667,2013-09-07 09:32:00,2013,9,9,5,San Francisco,San Francisco,customer
10.833333333333334,2013-09-07 09:33:00,2013,9,9,5,San Francisco,San Francisco,subscriber
4.716666666666667,2013-09-07 09:33:00,2013,9,9,5,San Francisco,San Francisco,subscriber
16.416666666666668,2013-09-07 09:35:00,2013,9,9,5,San Francisco,San Francisco,customer
37.083333333333336,2013-09-07 09:43:00,2013,9,9,5,San Francisco,San Francisco,customer
3.95,2013-09-07 09:43:00,2013,9,9,5,San Francisco,San Francisco,customer
36.31666666666667,2013-09-07 09:44:00,2013,9,9,5,San Francisco,San Francisco,customer
5.8,2013-09-07 09:48:00,2013,9,9,5,San Francisco,San Francisco,subscriber
8.483333333333333,2013-09-07 09:49:00,2013,9,9,5,San Francisco,San Francisco,subscriber
9.283333333333333,2013-09-07 09:50:00,2013,9,9,5,San Francisco,San Francisco,customer
29.583333333333332,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,customer
29.166666666666668,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,customer
30.45,2013-09-07 09:51:00,2013,9,9,5,San Francisco,San Francisco,customer
402.28333333333336,2013-09-07 09:52:00,2013,9,9,5,San Francisco,San Francisco,customer
9.7,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,customer
4.783333333333333,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,subscriber
4.733333333333333,2013-09-07 09:53:00,2013,9,9,5,San Francisco,San Francisco,subscriber
398.75,2013-09-07 09:55:00,2013,9,9,5,San Francisco,San Francisco,customer
12.533333333333333,2013-09-07 09:58:00,2013,9,9,5,San Francisco,San Francisco,customer
12.533333333333333,2013-09-07 09:58:00,2013,9,9,5,San Francisco,San Francisco,customer
37.3,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,customer
37.983333333333334,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,customer
151.18333333333334,2013-09-07 10:02:00,2013,9,10,5,San Francisco,San Francisco,customer
14.516666666666667,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,customer
12.166666666666666,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,customer
13.333333333333334,2013-09-07 10:04:00,2013,9,10,5,San Francisco,San Francisco,customer
7.416666666666667,2013-09-07 10:07:00,2013,9,10,5,San Francisco,San Francisco,subscriber
97.66666666666667,2013-09-07 10:09:00,2013,9,10,5,San Francisco,San Francisco,customer
591.3166666666667,2013-09-07 10:17:00,2013,9,10,5,San Francisco,San Francisco,customer
22.0,2013-09-07 10:18:00,2013,9,10,5,San Francisco,San Francisco,customer
21.883333333333333,2013-09-07 10:18:00,2013,9,10,5,San Francisco,San Francisco,customer
10.583333333333334,2013-09-07 10:19:00,2013,9,10,5,San Francisco,San Francisco,subscriber
18.35,2013-09-07 10:19:00,2013,9,10,5,San Francisco,San Francisco,customer
85.6,2013-09-07 10:21:00,2013,9,10,5,San Francisco,San Francisco,customer
4.216666666666667,2013-09-07 10:21:00,2013,9,10,5,San Francisco,San Francisco,customer
242.41666666666666,2013-09-07 10:22:00,2013,9,10,5,San Francisco,San Francisco,customer
16.15,2013-09-07 10:22:00,2013,9,10,5,San Francisco,San Francisco,customer
318.43333333333334,2013-09-07 10:23:00,2013,9,10,5,San Francisco,San Francisco,customer
317.6333333333333,2013-09-07 10:24:00,2013,9,10,5,San Francisco,San Francisco,customer
32.983333333333334,2013-09-07 10:25:00,2013,9,10,5,San Francisco,San Francisco,customer
12.333333333333334,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,customer
22.116666666666667,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,customer
22.283333333333335,2013-09-07 10:26:00,2013,9,10,5,San Francisco,San Francisco,customer
7.3,2013-09-07 10:29:00,2013,9,10,5,San Francisco,San Francisco,subscriber
89.98333333333333,2013-09-07 10:34:00,2013,9,10,5,San Francisco,San Francisco,customer
89.61666666666666,2013-09-07 10:34:00,2013,9,10,5,San Francisco,San Francisco,customer
14.216666666666667,2013-09-07 10:37:00,2013,9,10,5,Mountain View,Mountain View,customer
14.5,2013-09-07 10:37:00,2013,9,10,5,Mountain View,Mountain View,subscriber
4.333333333333333,2013-09-07 10:46:00,2013,9,10,5,San Francisco,San Francisco,subscriber
133.78333333333333,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,customer
523.6333333333333,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,customer
21.0,2013-09-07 10:47:00,2013,9,10,5,San Francisco,San Francisco,subscriber
1666.3,2013-09-07 10:48:00,2013,9,10,5,San Francisco,San Francisco,customer
1.1166666666666667,2013-09-07 10:49:00,2013,9,10,5,San Francisco,San Francisco,subscriber
23.116666666666667,2013-09-07 10:52:00,2013,9,10,5,San Francisco,San Francisco,subscriber
11.15,2013-09-07 10:53:00,2013,9,10,5,San Francisco,San Francisco,subscriber
9.666666666666666,2013-09-07 10:56:00,2013,9,10,5,San Francisco,San Francisco,subscriber
21.0,2013-09-07 10:58:00,2013,9,10,5,San Francisco,San Francisco,customer
5.866666666666666,2013-09-07 10:59:00,2013,9,10,5,San Francisco,San Francisco,subscriber
5.416666666666667,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,subscriber
4.05,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,customer
24.933333333333334,2013-09-07 11:00:00,2013,9,11,5,San Francisco,San Francisco,customer
3.55,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,customer
16.15,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,customer
24.75,2013-09-07 11:01:00,2013,9,11,5,San Francisco,San Francisco,customer
359.81666666666666,2013-09-07 11:02:00,2013,9,11,5,San Francisco,San Francisco,customer
359.4166666666667,2013-09-07 11:03:00,2013,9,11,5,San Francisco,San Francisco,customer
16.383333333333333,2013-09-07 11:03:00,2013,9,11,5,San Francisco,San Francisco,customer
13.666666666666666,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,customer
11.9,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,customer
5.616666666666666,2013-09-07 11:06:00,2013,9,11,5,San Francisco,San Francisco,subscriber
10.95,2013-09-07 11:05:00,2013,9,11,5,San Francisco,San Francisco,subscriber
174.91666666666666,2013-09-07 11:09:00,2013,9,11,5,San Francisco,San Francisco,customer
17.966666666666665,2013-09-07 11:09:00,2013,9,11,5,San Francisco,San Francisco,customer
9.3,2013-09-07 11:10:00,2013,9,11,5,San Francisco,San Francisco,subscriber
13.733333333333333,2013-09-07 11:13:00,2013,9,11,5,San Francisco,San Francisco,subscriber
23.066666666666666,2013-09-07 11:13:00,2013,9,11,5,San Francisco,San Francisco,customer
22.716666666666665,2013-09-07 11:14:00,2013,9,11,5,San Francisco,San Francisco,customer
36.15,2013-09-07 11:14:00,2013,9,11,5,San Francisco,San Francisco,subscriber
35.36666666666667,2013-09-07 11:15:00,2013,9,11,5,San Francisco,San Francisco,subscriber
19.566666666666666,2013-09-07 11:16:00,2013,9,11,5,San Francisco,San Francisco,customer
204.3,2013-09-07 11:18:00,2013,9,11,5,San Francisco,San Francisco,customer
75.05,2013-09-07 11:19:00,2013,9,11,5,San Francisco,San Francisco,customer
15.966666666666667,2013-09-07 11:20:00,2013,9,11,5,San Francisco,San Francisco,subscriber
15.766666666666667,2013-09-07 11:20:00,2013,9,11,5,San Francisco,San Francisco,subscriber
9.433333333333334,2013-09-07 11:21:00,2013,9,11,5,San Francisco,San Francisco,subscriber
8.466666666666667,2013-09-07 11:22:00,2013,9,11,5,San Francisco,San Francisco,subscriber
3.5,2013-09-07 11:22:00,2013,9,11,5,San Francisco,San Francisco,subscriber
3.216666666666667,2013-09-07 11:24:00,2013,9,11,5,San Francisco,San Francisco,subscriber
18.266666666666666,2013-09-07 11:24:00,2013,9,11,5,San Francisco,San Francisco,subscriber
15.65,2013-09-07 11:29:00,2013,9,11,5,San Francisco,San Francisco,customer
11.333333333333334,2013-09-07 11:33:00,2013,9,11,5,San Francisco,San Francisco,subscriber
10.366666666666667,2013-09-07 11:33:00,2013,9,11,5,San Francisco,San Francisco,customer
19.433333333333334,2013-09-07 11:29:00,2013,9,11,5,San Francisco,San Francisco,subscriber
12.016666666666667,2013-09-07 11:34:00,2013,9,11,5,San Jose,San Jose,customer
19.216666666666665,2013-09-07 11:34:00,2013,9,11,5,San Jose,San Jose,subscriber
31.55,2013-09-07 11:35:00,2013,9,11,5,San Francisco,San Francisco,customer
18.483333333333334,2013-09-07 11:35:00,2013,9,11,5,San Jose,San Jose,subscriber
17.816666666666666,2013-09-07 11:36:00,2013,9,11,5,San Francisco,San Francisco,subscriber
10.033333333333333,2013-09-07 11:36:00,2013,9,11,5,San Jose,San Jose,customer
17.75,2013-09-07 11:36:00,2013,9,11,5,San Francisco,San Francisco,subscriber
6.6,2013-09-07 11:37:00,2013,9,11,5,San Francisco,San Francisco,subscriber
24.016666666666666,2013-09-07 11:38:00,2013,9,11,5,San Francisco,San Francisco,customer
23.733333333333334,2013-09-07 11:38:00,2013,9,11,5,San Francisco,San Francisco,customer
11.816666666666666,2013-09-07 11:42:00,2013,9,11,5,San Francisco,San Francisco,customer
10.016666666666667,2013-09-07 11:45:00,2013,9,11,5,San Francisco,San Francisco,subscriber
6.65,2013-09-07 11:45:00,2013,9,11,5,San Francisco,San Francisco,subscriber
9.366666666666667,2013-09-07 11:45:00,2013,9,11,5,San Francisco,San Francisco,customer
8.683333333333334,2013-09-07 11:46:00,2013,9,11,5,San Francisco,San Francisco,subscriber
10.4,2013-09-07 11:47:00,2013,9,11,5,San Francisco,San Francisco,subscriber
4.866666666666666,2013-09-07 11:49:00,2013,9,11,5,San Francisco,San Francisco,customer
8.8,2013-09-07 11:50:00,2013,9,11,5,San Francisco,San Francisco,subscriber
320.6333333333333,2013-09-07 11:52:00,2013,9,11,5,San Francisco,San Francisco,customer
320.75,2013-09-07 11:52:00,2013,9,11,5,San Francisco,San Francisco,customer
11.433333333333334,2013-09-07 11:53:00,2013,9,11,5,San Francisco,San Francisco,subscriber
10.683333333333334,2013-09-07 11:54:00,2013,9,11,5,San Francisco,San Francisco,customer
7.05,2013-09-07 11:55:00,2013,9,11,5,San Jose,San Jose,subscriber
9.05,2013-09-07 11:55:00,2013,9,11,5,San Francisco,San Francisco,subscriber
20.783333333333335,2013-09-07 11:56:00,2013,9,11,5,San Francisco,San Francisco,customer
25.283333333333335,2013-09-07 11:56:00,2013,9,11,5,San Francisco,San Francisco,customer
23.066666666666666,2013-09-07 11:59:00,2013,9,11,5,San Francisco,San Francisco,customer
17.3,2013-09-07 11:59:00,2013,9,11,5,San Francisco,San Francisco,customer
6.0,2013-09-07 12:01:00,2013,9,12,5,San Francisco,San Francisco,subscriber
11.3,2013-09-07 12:01:00,2013,9,12,5,San Francisco,San Francisco,subscriber
27.533333333333335,2013-09-07 12:02:00,2013,9,12,5,San Francisco,San Francisco,customer
20.95,2013-09-07 12:02:00,2013,9,12,5,San Francisco,San Francisco,customer
8.35,2013-09-07 12:02:00,2013,9,12,5,San Francisco,San Francisco,customer
8.0,2013-09-07 12:02:00,2013,9,12,5,San Francisco,San Francisco,customer
25.483333333333334,2013-09-07 12:03:00,2013,9,12,5,San Francisco,San Francisco,customer
228.5,2013-09-07 12:03:00,2013,9,12,5,San Francisco,San Francisco,customer
9.983333333333333,2013-09-07 12:05:00,2013,9,12,5,San Jose,San Jose,customer
26.133333333333333,2013-09-07 12:05:00,2013,9,12,5,San Francisco,San Francisco,customer
25.966666666666665,2013-09-07 12:05:00,2013,9,12,5,San Francisco,San Francisco,customer
21.116666666666667,2013-09-07 12:05:00,2013,9,12,5,San Francisco,San Francisco,customer
6.5,2013-09-07 12:06:00,2013,9,12,5,San Francisco,San Francisco,subscriber
12.483333333333333,2013-09-07 12:07:00,2013,9,12,5,San Francisco,San Francisco,customer
209.0,2013-09-07 12:07:00,2013,9,12,5,San Francisco,San Francisco,customer
207.93333333333334,2013-09-07 12:08:00,2013,9,12,5,San Francisco,San Francisco,customer
9.383333333333333,2013-09-07 12:08:00,2013,9,12,5,San Francisco,San Francisco,subscriber
28.116666666666667,2013-09-07 12:08:00,2013,9,12,5,San Francisco,San Francisco,customer
5.416666666666667,2013-09-07 12:09:00,2013,9,12,5,San Jose,San Jose,subscriber
11.716666666666667,2013-09-07 12:10:00,2013,9,12,5,San Francisco,San Francisco,subscriber
34.25,2013-09-07 12:10:00,2013,9,12,5,San Francisco,San Francisco,customer
6.383333333333334,2013-09-07 12:11:00,2013,9,12,5,San Francisco,San Francisco,subscriber
219.21666666666667,2013-09-07 12:13:00,2013,9,12,5,San Francisco,San Francisco,customer
20.233333333333334,2013-09-07 12:13:00,2013,9,12,5,San Francisco,San Francisco,subscriber
18.0,2013-09-07 12:13:00,2013,9,12,5,San Francisco,San Francisco,subscriber
16.1,2013-09-07 12:14:00,2013,9,12,5,San Francisco,San Francisco,customer
27.516666666666666,2013-09-07 12:16:00,2013,9,12,5,San Francisco,San Francisco,customer
8.483333333333333,2013-09-07 12:19:00,2013,9,12,5,San Francisco,San Francisco,subscriber
13.716666666666667,2013-09-07 12:19:00,2013,9,12,5,San Francisco,San Francisco,customer
18.483333333333334,2013-09-07 12:20:00,2013,9,12,5,San Francisco,San Francisco,customer
33.2,2013-09-07 12:21:00,2013,9,12,5,San Francisco,San Francisco,customer
12.083333333333334,2013-09-07 12:23:00,2013,9,12,5,San Francisco,San Francisco,subscriber
7.433333333333334,2013-09-07 12:23:00,2013,9,12,5,San Jose,San Jose,subscriber
29.833333333333332,2013-09-07 12:25:00,2013,9,12,5,San Francisco,San Francisco,customer
17.533333333333335,2013-09-07 12:27:00,2013,9,12,5,San Francisco,San Francisco,subscriber
27.7,2013-09-07 12:27:00,2013,9,12,5,San Francisco,San Francisco,customer
42.93333333333333,2013-09-07 12:28:00,2013,9,12,5,San Francisco,San Francisco,customer
42.7,2013-09-07 12:28:00,2013,9,12,5,San Francisco,San Francisco,customer
12.033333333333333,2013-09-07 12:28:00,2013,9,12,5,San Francisco,San Francisco,subscriber
